Rk,Player,UrlWebsite,UrlPhoto
2739,Oleksandr Zinchenko,https://www.zerozero.pt/jogador/oleksandr-zinchenko/364550,https://www.zerozero.pt/img/jogadores/new/45/50/364550_oleksandr_zinchenko_20240817003516.png
2580,Nikola Vasilj,https://www.zerozero.pt/jogador/nikola-vasilj/360806,https://www.zerozero.pt/img/jogadores/new/08/06/360806_nikola_vasilj_20250223214101.png
2740,Joshua Zirkzee,/search?num=3,
2581,Devis Vásquez,https://www.zerozero.pt/jogador/devis-vasquez/503425,https://www.zerozero.pt/img/jogadores/new/34/25/503425_devis_vasquez_20241125233948.jpg
2582,Johan Vásquez,https://www.zerozero.pt/jogador/johan-vasquez/584956,https://www.zerozero.pt/img/jogadores/new/49/56/584956_johan_vasquez_20250128121531.png
2741,Budu Zivzivadze,https://www.zerozero.pt/jogador/budu-zivzivadze/363534,https://www.zerozero.pt/img/jogadores/new/35/34/363534_budu_zivzivadze_20250309194506.png
2583,Denis Vavro,https://www.zerozero.pt/jogador/denis-vavro/313334,https://www.zerozero.pt/img/jogadores/new/33/34/313334_denis_vavro_20250212130406.jpg
2584,José Luis García Vayá,https://www.zerozero.pt/jogador/pepelu/411133,https://www.zerozero.pt/img/jogadores/new/11/33/411133_pepelu_20240914125105.png
2742,Luc Zogbé,/search?num=3,
2585,Robinio Vaz,https://www.zerozero.pt/jogador/robinio-vaz/1246638,https://www.zerozero.pt/img/jogadores/new/66/38/1246638_robinio_vaz_20250112162134.jpg
2586,Jesus Vazquez,https://www.zerozero.pt/jogador/jesus-vazquez/663314,https://www.zerozero.pt/img/jogadores/new/33/14/663314_jesus_vazquez_20241114115342.png
2743,Nadir Zortea,https://www.zerozero.pt/jogador/nadir-zortea/549862,https://www.zerozero.pt/img/jogadores/new/98/62/549862_nadir_zortea_20241110115116.png
2587,Lucas Vázquez,https://www.zerozero.pt/jogador/lucas-vazquez/219770,https://www.zerozero.pt/img/jogadores/new/97/70/219770_lucas_vazquez_20240809095501.png
2588,Matías Vecino,https://www.zerozero.pt/jogador/matias-vecino/155676,https://www.zerozero.pt/img/jogadores/new/56/76/155676_matias_vecino_20241109130747.jpg
2744,Aristide Zossou,https://www.zerozero.pt/jogador/aristide-zossou/1934900,https://www.zerozero.pt/images/dsgn/No_Photo_00001.png
2589,Danilo Veiga,https://www.zerozero.pt/jogador/danilo-veiga/508466,https://www.zerozero.pt/img/jogadores/new/84/66/508466_danilo_veiga_20250301000022.png
2590,Renato Veiga,https://www.zerozero.pt/jogador/renato-veiga/195322,https://www.zerozero.pt/img/jogadores/new/53/22/195322_renato_veiga_20250321121154.png
2745,Yanis Zouaoui,https://www.zerozero.pt/jogador/yanis-zouaoui/593303,https://www.zerozero.pt/img/jogadores/03/593303_20220820234806_yanis_zouaoui.jpg
2591,Renato Veiga,https://www.zerozero.pt/jogador/renato-veiga/195322,https://www.zerozero.pt/img/jogadores/new/53/22/195322_renato_veiga_20250321121154.png
2592,Alejo Véliz,https://www.zerozero.pt/jogador/alejo-veliz/862670,https://www.zerozero.pt/img/jogadores/new/26/70/862670_alejo_veliz_20241219002029.jpg
2746,Igor Zubeldia,https://www.zerozero.pt/jogador/igor-zubeldia/475481,https://www.zerozero.pt/img/jogadores/81/475481_20230910202418_igor_zubeldia.png
2593,Miloš Veljković,https://www.zerozero.pt/jogador/milos-veljkovic/153494,https://www.zerozero.pt/img/jogadores/new/34/94/153494_milos_veljkovic_20250212233259.jpg
2594,Joël Veltman,https://www.zerozero.pt/jogador/joel-veltman/134996,https://www.zerozero.pt/img/jogadores/new/49/96/134996_joel_veltman_20240816010412.png
2747,Martín Zubimendi,https://www.zerozero.pt/jogador/martin-zubimendi/563743,https://www.zerozero.pt/img/jogadores/new/37/43/563743_martin_zubimendi_20250317005749.png
2595,Micky van de Ven,https://www.zerozero.pt/jogador/micky-van-de-ven/753015,https://www.zerozero.pt/img/jogadores/new/30/15/753015_micky_van_de_ven_20240817012611.png
2596,Lorenzo Venturino,https://www.zerozero.pt/jogador/lorenzo-venturino/1337860,https://www.zerozero.pt/img/jogadores/new/78/60/1337860_lorenzo_venturino_20241029105600.jpg
2748,Edhy Zuliani,https://www.zerozero.pt/jogador/edhy-zuliani/955259?epoca_id=0,https://www.zerozero.pt/img/jogadores/59/955259_20231029023821_edhy_zuliani.jpg
2597,Nikolas Veratschnig,https://www.zerozero.pt/jogador/nikolas-veratschnig/903839,https://www.zerozero.pt/img/jogadores/new/38/39/903839_nikolas_veratschnig_20250210222330.jpg
2598,Bart Verbruggen,https://www.zerozero.pt/jogador/bart-verbruggen/740106,https://www.zerozero.pt/img/jogadores/new/01/06/740106_bart_verbruggen_20240816005808.png
2749,Szymon Żurkowski,https://www.zerozero.pt/jogador/szymon-zurkowski/522425,https://www.zerozero.pt/img/jogadores/new/24/25/522425_szymon_zurkowski_20240301184229.jpg
2599,Simone Verdi,https://www.zerozero.pt/jogador/simone-verdi/118570,https://www.zerozero.pt/img/jogadores/new/85/70/118570_simone_verdi_20241211164746.jpg
2600,Jordan Veretout,https://www.zerozero.pt/jogador/jordan-veretout/194060,https://www.zerozero.pt/img/jogadores/new/40/60/194060_jordan_veretout_20241204170812.png
2750,Martin Ødegaard,https://www.zerozero.pt/jogador/martin-odegaard/404206,https://www.zerozero.pt/img/jogadores/new/42/06/404206_martin_odegaard_20240817003947.png
2601,Arthur Vermeeren,https://www.zerozero.pt/jogador/arthur-vermeeren/914083,https://www.zerozero.pt/img/jogadores/new/40/83/914083_arthur_vermeeren_20250208085209.jpg
2602,Yorbe Vertessen,https://www.zerozero.pt/jogador/yorbe-vertessen/640335?epoca_id=153,https://www.zerozero.pt/img/planteis/new/83/07/9848307_yorbe_vertessen_20241124221546.jpg
2751,Milan Đurić,https://www.zerozero.pt/jogador/milan-djuric/51719,https://www.zerozero.pt/img/jogadores/new/17/19/51719_milan_djuric_20250123142031.png
2603,Mikel Vesga,https://www.zerozero.pt/jogador/mikel-vesga/390708,https://www.zerozero.pt/img/jogadores/new/07/08/390708_mikel_vesga_20240914114944.png
2605,Ben Viadere,https://www.zerozero.pt/jogador/ben-viadere/956042,https://www.zerozero.pt/images/dsgn/No_Photo_00001.png
2752,Milan Đurić,https://www.zerozero.pt/jogador/milan-djuric/51719,https://www.zerozero.pt/img/jogadores/new/17/19/51719_milan_djuric_20250123142031.png
2606,Guglielmo Vicario,https://www.zerozero.pt/jogador/guglielmo-vicario/366597,https://www.zerozero.pt/img/jogadores/new/65/97/366597_guglielmo_vicario_20240817012041.png
2607,Carlos Vicente,https://www.zerozero.pt/jogador/carlos-vicente/635720,https://www.zerozero.pt/img/jogadores/new/57/20/635720_carlos_vicente_20241203225816.png
2608,Pau Victor Delgado,https://www.zerozero.pt/jogador/pau-victor/809947,https://www.zerozero.pt/img/jogadores/new/99/47/809947_pau_victor__20240914122819.png
2609,Nacho Vidal,https://www.zerozero.pt/jogador/nacho-vidal/450413,https://www.zerozero.pt/img/jogadores/13/450413_20220910142543_nacho_vidal.jpg
2610,Gabriel Vidovic,https://www.zerozero.pt/jogador/gabriel-vidovic/881732?idpais=5%7C1,https://www.zerozero.pt/img/jogadores/new/17/32/881732_gabriel_vidovic_20250207235205.jpg
2611,Fran Vieites,https://www.zerozero.pt/jogador/fran-vieites/611347,https://www.zerozero.pt/img/jogadores/new/13/47/611347_fran_vieites_20250107165909.png
2612,Samuele Vignato,https://www.zerozero.pt/jogador/samuele-vignato/739369,https://www.zerozero.pt/img/jogadores/69/739369_20230928181422_samuele_vignato.jpg
2613,Asier Villalibre,https://www.zerozero.pt/jogador/asier-villalibre/423560,https://www.zerozero.pt/img/jogadores/new/35/60/423560_asier_villalibre_20240203143805.png
2614,Iván Villar,https://www.zerozero.pt/jogador/ivan-villar/452696,https://www.zerozero.pt/img/jogadores/new/26/96/452696_ivan_villar_20240914111921.png
2615,Carlos Vinícius,https://www.zerozero.pt/jogador/carlos-vinicius/520581,https://www.zerozero.pt/img/jogadores/new/05/81/520581_carlos_vinicius_20241215013539.png
2616,Nicolas Viola,https://www.zerozero.pt/jogador/nicolas-viola/69786,https://www.zerozero.pt/img/jogadores/new/97/86/69786_nicolas_viola_20241110121510.png
2617,Viti,https://www.zerozero.pt/jogador/viti-rozada/493237,https://www.zerozero.pt/img/jogadores/new/32/37/493237_viti_rozada_20241130153302.png
2618,Mattia Viti,https://www.zerozero.pt/jogador/mattia-viti/772216,https://www.zerozero.pt/img/jogadores/16/772216_20231110204721_mattia_viti.png
2619,Vitinha,https://www.zerozero.pt/jogador/vitinha/585823,https://www.zerozero.pt/img/jogadores/new/58/23/585823_vitinha_20250202235616.png
2145,Rodri,https://www.zerozero.pt/jogador/rodri-sanchez/730247,https://www.zerozero.pt/img/jogadores/47/730247_20230925000110_rodri_sanchez.jpg
2355,Ellyes Skhiri,https://www.zerozero.pt/jogador/ellyes-skhiri/255807,https://www.zerozero.pt/img/jogadores/new/58/07/255807_ellyes_skhiri_20250307001808.png
2621,Daniel Vivian,https://www.zerozero.pt/jogador/dani-vivian/603014,https://www.zerozero.pt/img/jogadores/new/30/14/603014_dani_vivian__20240914114359.png
2622,Dušan Vlahović,https://www.zerozero.pt/jogador/dusan-vlahovic/502745,https://www.zerozero.pt/img/jogadores/new/27/45/502745_dusan_vlahovic_20250118230148.png
2623,Vanja Vlahović,https://www.zerozero.pt/jogador/vanja-vlahovic/836992,https://www.zerozero.pt/img/jogadores/new/69/92/836992_vanja_vlahovic_20250215234035.jpg
2624,Nikola Vlašić,https://www.zerozero.pt/jogador/nikola-vlasic/413965,https://www.zerozero.pt/img/jogadores/new/39/65/413965_nikola_vlasic_20250112002214.png
2356,Oliver Skipp,https://www.zerozero.pt/jogador/oliver-skipp/480203,https://www.zerozero.pt/img/jogadores/new/02/03/480203_oliver_skipp_20241019183125.png
2625,Alessandro Vogliacco,https://www.zerozero.pt/jogador/alessandro-vogliacco/478329?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/83/29/478329_alessandro_vogliacco_20250115150848.jpg
2073,Grischa Prömel,https://www.zerozero.pt/jogador/grischa-promel/444519,https://www.zerozero.pt/img/jogadores/new/45/19/444519_grischa_promel_20250215152159.jpg
2093,Aaron Ramsdale,https://www.zerozero.pt/jogador/aaron-ramsdale/490063,https://www.zerozero.pt/img/jogadores/new/00/63/490063_aaron_ramsdale_20241005230458.png
2627,Kevin Vogt,https://www.zerozero.pt/jogador/kevin-vogt/90273,https://www.zerozero.pt/img/jogadores/new/02/73/90273_kevin_vogt_20250214224948.jpg
2628,Mërgim Vojvoda,https://www.zerozero.pt/jogador/mergim-vojvoda/456020,https://www.zerozero.pt/img/jogadores/new/60/20/456020_mergim_vojvoda_20240229165709.png
2629,Mërgim Vojvoda,https://www.zerozero.pt/jogador/mergim-vojvoda/456020,https://www.zerozero.pt/img/jogadores/new/60/20/456020_mergim_vojvoda_20240229165709.png
2660,Welington,https://www.zerozero.pt/jogador/welington/648274,https://www.zerozero.pt/img/jogadores/new/82/74/648274_welington_20250201204505.png
2661,Timo Werner,https://www.zerozero.pt/jogador/timo-werner/260667,https://www.zerozero.pt/img/jogadores/new/06/67/260667_timo_werner_20240817114117.png
2662,Adam Wharton,https://www.zerozero.pt/jogador/adam-wharton/781732,https://www.zerozero.pt/img/jogadores/new/17/32/781732_adam_wharton_20240818114816.png
2663,Ben White,https://www.zerozero.pt/jogador/ben-white/444218,https://www.zerozero.pt/img/jogadores/new/42/18/444218_ben_white_20240817002946.png
2664,Silvan Widmer,https://www.zerozero.pt/jogador/silvan-widmer/207106,https://www.zerozero.pt/img/jogadores/new/71/06/207106_silvan_widmer_20250210202236.jpg
2403,Carl Starfelt,https://www.zerozero.pt/jogador/carl-starfelt/378102,https://www.zerozero.pt/img/jogadores/new/81/02/378102_carl_starfelt_20240914111554.png
2665,Mats Wieffer,https://www.zerozero.pt/jogador/mats-wieffer/671812,https://www.zerozero.pt/img/jogadores/new/18/12/671812_mats_wieffer_20241221193141.png
2666,Mateusz Wieteska,https://www.zerozero.pt/jogador/mateusz-wieteska/413098,https://www.zerozero.pt/img/jogadores/new/30/98/413098_mateusz_wieteska_20250123092223.jpg
2667,Caleb Wiley,https://www.zerozero.pt/jogador/caleb-wiley/823559,https://www.zerozero.pt/img/jogadores/new/35/59/823559_caleb_wiley_20240812103814.png
2668,Iñaki Williams,https://www.zerozero.pt/jogador/inaki-williams/365565,https://www.zerozero.pt/img/jogadores/new/55/65/365565_inaki_williams_20240914115614.png
2404,Niklas Stark,https://www.zerozero.pt/jogador/niklas-stark/260665,https://www.zerozero.pt/img/jogadores/new/06/65/260665_niklas_stark_20250212232941.jpg
2405,Lucas Stassin,https://www.zerozero.pt/jogador/lucas-stassin/880711,https://www.zerozero.pt/img/jogadores/new/07/11/880711_lucas_stassin_20241215004025.png
2670,Nico Williams,https://www.zerozero.pt/jogador/nico-williams/831534,https://www.zerozero.pt/img/jogadores/new/15/34/831534_nico_williams__20240914115512.png
2671,Willian,https://www.zerozero.pt/jogador/willian/31461,https://www.zerozero.pt/img/jogadores/new/14/61/31461_willian_20250206152115.png
2630,Kevin Volland,https://www.zerozero.pt/jogador/kevin-volland/151869,https://www.zerozero.pt/img/jogadores/new/18/69/151869_kevin_volland_20250214232346.jpg
2631,Aster Vranckx,https://www.zerozero.pt/jogador/aster-vranckx/730736,https://www.zerozero.pt/img/jogadores/new/07/36/730736_aster_vranckx_20250212175140.jpg
2632,Stefan de Vrij,https://www.zerozero.pt/jogador/stefan-de-vrij/115909,https://www.zerozero.pt/img/jogadores/new/59/09/115909_stefan_de_vrij_20250203001155.png
2094,Jacob Ramsey,https://www.zerozero.pt/jogador/jacob-ramsey/543178,https://www.zerozero.pt/img/jogadores/new/31/78/543178_jacob_ramsey_20240817195410.png
2633,Ibrahima Wadji,https://www.zerozero.pt/jogador/ibrahima-wadji/462100,https://www.zerozero.pt/img/jogadores/new/21/00/462100_ibrahima_wadji_20240914144205.png
2634,Robert Wagner,https://www.zerozero.pt/jogador/robert-wagner/881929,https://www.zerozero.pt/img/jogadores/new/19/29/881929_robert_wagner_20250216131409.jpg
2635,Elye Wahi,https://www.zerozero.pt/jogador/elye-wahi/706435,https://www.zerozero.pt/img/jogadores/new/64/35/706435_elye_wahi_20250208012727.jpg
2636,Elye Wahi,https://www.zerozero.pt/jogador/elye-wahi/706435,https://www.zerozero.pt/img/jogadores/new/64/35/706435_elye_wahi_20250208012727.jpg
2164,Carlos Romero,https://www.zerozero.pt/jogador/carlos-romero/1005121,https://www.zerozero.pt/img/jogadores/new/51/21/1005121_carlos_romero_20241219002348.jpg
2223,Kike Salas,https://www.zerozero.pt/jogador/kike-salas/848342,https://www.zerozero.pt/img/jogadores/new/83/42/848342_kike_salas_20241114120435.png
2638,Kyle Walker,https://www.zerozero.pt/jogador/kyle-walker/92774,https://www.zerozero.pt/img/jogadores/new/27/74/92774_kyle_walker_20250206102831.png
2639,Kyle Walker,https://www.zerozero.pt/jogador/kyle-walker/92774,https://www.zerozero.pt/img/jogadores/new/27/74/92774_kyle_walker_20250206102831.png
2640,Kyle Walker-Peters,https://www.zerozero.pt/jogador/kyle-walker-peters/424803,https://www.zerozero.pt/img/jogadores/new/48/03/424803_kyle_walker_peters_20240914121811.png
2641,Christian Walton,https://www.zerozero.pt/jogador/christian-walton/234849,https://www.zerozero.pt/img/jogadores/new/48/49/234849_christian_walton_20240816004857.png
2397,Marco Sportiello,https://www.zerozero.pt/jogador/marco-sportiello/181611,https://www.zerozero.pt/img/jogadores/new/16/11/181611_marco_sportiello_20250118225831.png
2642,Sebastian Walukiewicz,https://www.zerozero.pt/jogador/sebastian-walukiewicz/570064,https://www.zerozero.pt/img/jogadores/64/570064_20231118203838_sebastian_walukiewicz.png
2643,Sebastian Walukiewicz,https://www.zerozero.pt/jogador/sebastian-walukiewicz/570064?epoca_id=153,https://www.zerozero.pt/img/jogadores/64/570064_20231118203838_sebastian_walukiewicz.png
2644,Aaron Wan-Bissaka,https://www.zerozero.pt/jogador/aaron-wan-bissaka/494927,https://www.zerozero.pt/img/jogadores/new/49/27/494927_aaron_wan_bissaka_20240903145207.png
2645,Paul Wanner,https://www.zerozero.pt/jogador/paul-wanner/891069,https://www.zerozero.pt/img/jogadores/new/10/69/891069_paul_wanner_20250218013600.jpg
2646,Danny Ward,https://www.zerozero.pt/jogador/danny-ward/225947,https://www.zerozero.pt/img/jogadores/new/59/47/225947_danny_ward_20240816113402.png
